Discount price,Stars,Rating,Reviews,discount_pct(%),brand,ram_gb,storage_gb,storage_type,processor_tier,is_gaming,processor_brand,processor_generation,premium_brand
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
35660.0,4.2,1805.0,143.0,27.58,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
26990.0,4.2,6977.0,596.0,38.66,Acer,8.0,512.0,SSD,Entry,0,Intel,11,0
27989.0,4.2,1263.0,113.0,52.88,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
32990.0,5.0,7.0,0.0,48.37,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
36175.0,4.6,5.0,0.0,28.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
84490.0,2.3,3.0,0.0,14.78,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
59990.0,4.3,1098.0,108.0,36.18,Acer,16.0,512.0,SSD,Mid,0,Intel,13,0
35490.0,4.3,4029.0,466.0,20.75,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
124990.0,0.0,0.0,0.0,13.2,ASUS,16.0,512.0,SSD,High,1,AMD,0,0
142990.0,0.0,0.0,0.0,16.86,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
42990.0,4.3,3246.0,255.0,27.27,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
32490.0,4.3,320.0,13.0,31.68,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
24990.0,4.2,156.0,28.0,50.01,CHUWI,16.0,512.0,SSD,Mid,0,Intel,10,0
40990.0,4.5,13.0,2.0,18.02,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
124990.0,0.0,0.0,0.0,10.72,MSI,16.0,1024.0,SSD,High,0,Intel,14,1
189990.0,0.0,0.0,0.0,10.8,MSI,32.0,1024.0,SSD,Ultra,0,Intel,0,1
29990.0,4.3,553.0,65.0,33.34,MSI,8.0,512.0,SSD,Entry,0,Intel,12,1
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
94490.0,0.0,0.0,0.0,14.4,HP,16.0,512.0,SSD,High,0,AMD,0,0
64990.0,0.0,0.0,0.0,26.97,MSI,16.0,512.0,SSD,Ultra,1,Intel,0,1
39490.0,4.3,7151.0,559.0,27.61,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.3,3696.0,315.0,35.09,ASUS,8.0,512.0,SSD,Entry,0,Intel,12,0
47490.0,4.2,443.0,31.0,26.5,DELL,8.0,512.0,SSD,Mid,0,Intel,12,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
53990.0,4.3,5330.0,492.0,28.95,ASUS,8.0,512.0,SSD,Mid,1,Intel,11,0
61500.0,4.3,1766.0,191.0,29.3,ASUS,16.0,512.0,SSD,High,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
67990.0,4.5,293.0,32.0,17.88,SAMSUNG,16.0,512.0,SSD,Mid,0,Intel,13,0
30690.0,4.2,4087.0,376.0,34.91,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
28990.0,4.1,356.0,34.0,32.58,Acer,8.0,512.0,SSD,Entry,0,Intel,12,0
40990.0,4.6,16.0,2.0,24.84,HP,8.0,512.0,SSD,Entry,0,Intel,13,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
34990.0,4.6,8.0,0.0,36.6,Lenovo,8.0,512.0,SSD,Entry,0,Intel,12,0
33990.0,4.3,1885.0,234.0,45.17,MSI,8.0,512.0,SSD,Mid,0,AMD,0,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
41990.0,4.4,2030.0,245.0,32.26,ASUS,8.0,512.0,SSD,Entry,0,AMD,0,0
19990.0,4.0,2157.0,210.0,41.19,ASUS,4.0,256.0,SSD,Entry,0,Intel,0,0
57990.0,4.3,424.0,21.0,24.05,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
16990.0,3.7,602.0,76.0,51.44,CHUWI,8.0,256.0,SSD,Entry,0,Intel,11,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
35390.0,4.2,1733.0,193.0,28.77,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,4.3,106.0,10.0,36.46,Acer,16.0,512.0,SSD,High,0,Intel,13,0
40990.0,4.3,3696.0,315.0,30.51,ASUS,16.0,512.0,SSD,Entry,0,Intel,12,0
19999.0,3.9,1455.0,114.0,26.09,HP,4.0,256.0,SSD,Other,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
40199.0,4.2,4232.0,410.0,51.57,Lenovo,16.0,512.0,SSD,Mid,0,AMD,0,0
48500.0,4.2,47.0,5.0,46.7,Lenovo,16.0,512.0,SSD,Mid,0,AMD,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
19985.0,3.9,1455.0,114.0,26.14,HP,4.0,256.0,SSD,Other,0,AMD,0,0
37880.0,4.2,912.0,109.0,28.51,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
38990.0,4.1,76.0,5.0,45.85,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
29990.0,4.2,68.0,8.0,31.84,Acer,8.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
51990.0,4.2,1915.0,105.0,30.67,ASUS,16.0,512.0,SSD,Mid,0,Intel,12,0
37490.0,3.8,50.0,2.0,42.28,HP,8.0,512.0,SSD,Mid,0,Intel,11,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
36490.0,4.2,1805.0,143.0,26.01,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
16990.0,3.7,354.0,22.0,50.03,Acer,8.0,128.0,EMMC,Entry,0,Intel,0,0
49990.0,4.2,2043.0,117.0,28.65,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
40490.0,4.0,123.0,7.0,38.36,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
66990.0,4.1,385.0,48.0,33.47,Lenovo,16.0,512.0,SSD,Mid,0,Intel,13,0
41990.0,4.8,4.0,1.0,20.76,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
54390.0,4.1,52.0,5.0,29.81,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
104990.0,4.4,804.0,85.0,27.59,Acer,16.0,1024.0,SSD,High,1,Intel,13,0
41990.0,4.2,912.0,109.0,25.0,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
52890.0,4.1,285.0,21.0,32.97,DELL,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
29990.0,4.2,68.0,8.0,31.84,Acer,8.0,512.0,SSD,Entry,0,Intel,12,0
48990.0,4.2,1304.0,120.0,23.01,HP,8.0,512.0,SSD,Mid,1,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
20999.0,3.2,58.0,13.0,54.34,Ultimus,8.0,512.0,SSD,Mid,0,Intel,10,0
76440.0,4.6,141.0,10.0,17.01,HP,16.0,512.0,SSD,Mid,0,Intel,13,0
46460.0,4.0,539.0,39.0,25.81,DELL,8.0,512.0,SSD,Mid,0,Intel,12,0
36390.0,4.1,270.0,13.0,26.77,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
18990.0,3.7,602.0,76.0,52.51,CHUWI,8.0,256.0,SSD,Entry,0,Intel,11,0
75990.0,4.2,194.0,18.0,30.29,Lenovo,16.0,512.0,SSD,Mid,0,Intel,13,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
69990.0,0.0,0.0,0.0,32.7,ASUS,16.0,1024.0,SSD,Other,0,Intel,0,0
62990.0,4.2,1717.0,145.0,25.89,Acer,16.0,512.0,SSD,Mid,0,Intel,12,0
39990.0,4.1,263.0,19.0,24.55,Acer,8.0,512.0,SSD,Mid,0,Intel,12,0
30990.0,4.0,3.0,0.0,26.21,Acer,16.0,512.0,SSD,Entry,0,AMD,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
43990.0,4.3,33.0,2.0,56.01,Lenovo,8.0,512.0,SSD,Mid,0,Intel,12,0
86990.0,4.6,24.0,6.0,30.29,Lenovo,24.0,512.0,SSD,High,0,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
51990.0,4.4,659.0,99.0,30.68,realme,16.0,512.0,SSD,Mid,0,Intel,11,0
86690.0,4.5,21.0,2.0,28.76,Lenovo,16.0,1024.0,SSD,High,0,AMD,0,0
33990.0,3.8,440.0,68.0,44.28,ZEBRONICS,8.0,512.0,SSD,Mid,0,Intel,12,0
35990.0,4.1,102.0,10.0,28.76,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
17990.0,3.8,133.0,16.0,44.47,HP,4.0,64.0,EMMC,Entry,0,Intel,0,0
30990.0,4.1,203.0,12.0,41.52,Acer,8.0,512.0,SSD,Entry,0,Intel,12,0
49990.0,4.2,73.0,2.0,20.6,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
29990.0,4.2,127.0,24.0,45.46,Infinix,8.0,512.0,SSD,Entry,0,Intel,13,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
48490.0,3.9,145.0,7.0,26.5,DELL,8.0,512.0,SSD,Mid,0,Intel,12,0
22990.0,4.0,4273.0,587.0,42.51,Infinix,8.0,512.0,SSD,Entry,0,Intel,11,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
36990.0,4.3,399.0,54.0,32.73,ASUS,8.0,512.0,SSD,Entry,0,Intel,12,0
26490.0,4.1,414.0,29.0,41.02,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
42990.0,4.3,553.0,65.0,12.25,MSI,16.0,512.0,SSD,Entry,0,Intel,12,1
57490.0,4.1,21.0,3.0,40.85,Lenovo,16.0,512.0,SSD,Mid,0,Intel,13,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
26990.0,4.1,524.0,25.0,33.41,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
38990.0,4.2,5540.0,485.0,30.7,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
65990.0,4.3,1913.0,192.0,24.14,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
62990.0,4.3,249.0,33.0,17.11,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
15990.0,3.6,119.0,11.0,60.02,Acer,8.0,64.0,EMMC,Entry,0,Intel,0,0
78990.0,4.3,50.0,3.0,32.48,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
69990.0,4.4,267.0,26.0,29.3,ASUS,16.0,1024.0,SSD,High,0,AMD,0,0
47990.0,4.3,133.0,13.0,36.0,ASUS,8.0,1024.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
119990.0,4.5,87.0,6.0,25.01,Acer,16.0,1024.0,SSD,High,1,Intel,13,0
69990.0,0.0,0.0,0.0,13.58,ASUS,16.0,512.0,SSD,Mid,0,Intel,12,0
57990.0,4.3,5330.0,492.0,32.56,ASUS,16.0,512.0,SSD,Mid,1,Intel,11,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
43990.0,3.4,56.0,3.0,32.31,Acer,16.0,512.0,SSD,Mid,0,Intel,12,0
63990.0,4.5,293.0,32.0,18.16,SAMSUNG,8.0,512.0,SSD,Mid,0,Intel,13,0
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
80990.0,4.1,81.0,17.0,19.88,Lenovo,16.0,1024.0,SSD,Ultra,0,Intel,0,0
40990.0,3.9,218.0,17.0,48.11,ZEBRONICS,16.0,512.0,SSD,High,0,Intel,12,0
47990.0,3.9,174.0,19.0,36.0,ASUS,8.0,512.0,SSD,Mid,0,Intel,13,0
19990.0,4.0,1566.0,210.0,33.34,Infinix,4.0,128.0,SSD,Entry,0,Intel,11,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
54990.0,4.8,17.0,1.0,19.13,Acer,16.0,1024.0,SSD,High,0,Intel,12,0
52990.0,4.2,1915.0,105.0,20.9,ASUS,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
33990.0,3.8,440.0,68.0,44.28,ZEBRONICS,8.0,512.0,SSD,Mid,0,Intel,12,0
89990.0,4.3,141.0,17.0,23.85,HP,16.0,512.0,SSD,Mid,0,Intel,13,0
74990.0,4.5,79.0,20.0,19.36,Acer,16.0,512.0,SSD,Ultra,0,Intel,0,0
42990.0,4.1,9.0,0.0,39.44,ASUS,16.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
97990.0,4.1,76.0,10.0,23.33,HP,16.0,512.0,SSD,High,0,Intel,13,0
37990.0,4.4,13.0,1.0,39.69,ASUS,8.0,512.0,SSD,Mid,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
108990.0,4.5,24.0,5.0,25.8,Lenovo,32.0,1024.0,SSD,Ultra,0,Intel,0,0
13990.0,3.5,168.0,14.0,60.02,CHUWI,4.0,128.0,SSD,Entry,0,Intel,10,0
79990.0,5.0,4.0,1.0,31.63,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
34990.0,4.2,4047.0,418.0,31.38,ASUS,8.0,512.0,SSD,Entry,0,AMD,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
25990.0,4.0,513.0,56.0,35.02,Acer,8.0,512.0,SSD,Entry,0,AMD,0,0
41990.0,4.2,187.0,38.0,35.39,Infinix,16.0,512.0,SSD,Mid,0,Intel,13,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
54990.0,0.0,0.0,0.0,20.34,DELL,16.0,512.0,SSD,Mid,0,Intel,13,0
50690.0,4.1,392.0,35.0,30.94,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
32990.0,4.0,268.0,13.0,37.63,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
27990.0,4.2,36.0,6.0,57.38,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
58990.0,4.5,24.0,2.0,17.23,HP,16.0,1024.0,SSD,High,0,AMD,0,0
65990.0,4.5,386.0,28.0,23.26,ASUS,16.0,1024.0,SSD,Mid,0,AMD,0,0
142990.0,0.0,0.0,0.0,16.86,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
84490.0,2.3,3.0,0.0,14.78,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
28990.0,3.8,858.0,91.0,40.84,ZEBRONICS,8.0,512.0,SSD,Mid,0,Intel,11,0
21990.0,4.1,197.0,31.0,51.12,CHUWI,8.0,256.0,SSD,Entry,0,Intel,12,0
26990.0,4.0,589.0,42.0,30.78,ASUS,8.0,512.0,SSD,Entry,0,Intel,0,0
189990.0,0.0,0.0,0.0,10.8,MSI,32.0,1024.0,SSD,Ultra,0,Intel,0,1
124990.0,0.0,0.0,0.0,10.72,MSI,16.0,1024.0,SSD,High,0,Intel,14,1
23480.0,3.9,242.0,11.0,36.52,ASUS,8.0,256.0,SSD,Entry,0,Intel,0,0
48500.0,4.2,47.0,5.0,46.7,Lenovo,16.0,512.0,SSD,Mid,0,AMD,0,0
71990.0,0.0,0.0,0.0,25.78,MSI,16.0,512.0,SSD,Ultra,1,Intel,0,1
89990.0,0.0,0.0,0.0,40.0,MSI,16.0,1024.0,SSD,Ultra,0,Intel,0,1
57350.0,4.4,131.0,11.0,29.97,Lenovo,16.0,512.0,SSD,Mid,0,Intel,13,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
99990.0,0.0,0.0,0.0,29.13,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
36470.0,4.2,1805.0,143.0,40.39,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
46990.0,4.4,1544.0,144.0,37.34,ASUS,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4232.0,410.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
39990.0,4.2,1315.0,89.0,36.51,ASUS,8.0,512.0,SSD,Mid,0,AMD,0,0
29990.0,4.5,59.0,17.0,45.46,Infinix,8.0,512.0,SSD,Entry,0,Intel,13,0
82990.0,4.2,105.0,12.0,30.25,ASUS,16.0,1024.0,SSD,Other,0,Intel,0,0
24990.0,4.0,513.0,56.0,35.92,Acer,8.0,256.0,SSD,Entry,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
59841.0,4.2,150.0,13.0,18.01,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
41990.0,4.2,187.0,38.0,35.39,Infinix,16.0,512.0,SSD,Mid,0,Intel,13,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
36990.0,4.3,1885.0,234.0,43.08,MSI,16.0,512.0,SSD,Mid,0,AMD,0,1
15990.0,3.8,997.0,94.0,51.53,ASUS,4.0,64.0,EMMC,Entry,0,Intel,0,0
32400.0,3.8,89.0,3.0,44.14,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
