Discount price,Stars,Rating,Reviews,discount_pct(%),brand,ram_gb,storage_gb,storage_type,processor_tier,is_gaming,processor_brand,processor_generation,premium_brand
20990.0,3.8,69.0,8.0,36.39,Acer,8.0,512.0,SSD,Entry,0,Intel,0,0
59990.0,3.9,59.0,5.0,26.83,Lenovo,16.0,512.0,SSD,High,0,Intel,12,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
52990.0,4.2,1915.0,105.0,28.38,ASUS,16.0,512.0,SSD,Mid,0,Intel,12,0
28490.0,3.8,835.0,67.0,10.87,HP,8.0,512.0,SSD,Entry,0,Intel,0,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
92990.0,4.3,108.0,8.0,16.97,MSI,16.0,512.0,SSD,High,0,Intel,12,1
70990.0,4.4,14.0,2.0,14.4,HP,16.0,512.0,SSD,Mid,0,Intel,13,0
48160.0,4.2,2043.0,117.0,32.0,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
52990.0,4.0,226.0,19.0,25.2,HP,8.0,512.0,SSD,Mid,0,Intel,13,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
64990.0,4.3,461.0,34.0,22.36,HP,16.0,512.0,SSD,Mid,0,Intel,13,0
39780.0,3.9,204.0,19.0,38.8,Acer,16.0,1024.0,SSD,Mid,0,AMD,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
37990.0,3.7,2378.0,299.0,36.68,Acer,16.0,512.0,SSD,Mid,0,Intel,11,0
60990.0,4.7,7.0,0.0,30.69,ASUS,16.0,1024.0,SSD,Mid,1,Intel,11,0
48990.0,4.6,8.0,0.0,23.66,HP,16.0,512.0,SSD,High,0,AMD,0,0
60990.0,4.3,440.0,30.0,24.32,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
65989.0,4.2,136.0,16.0,28.11,Lenovo,16.0,512.0,SSD,Mid,0,Intel,13,0
29990.0,4.1,1392.0,190.0,45.46,Infinix,8.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.3,133.0,13.0,37.35,ASUS,16.0,1024.0,SSD,Mid,0,AMD,0,0
63990.0,4.3,1795.0,146.0,13.16,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
35490.0,3.9,21.0,2.0,52.04,HP,16.0,512.0,SSD,Entry,0,Intel,11,0
46990.0,4.4,1544.0,144.0,37.34,ASUS,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
31990.0,4.1,896.0,72.0,27.71,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
88990.0,4.3,9.0,4.0,36.44,Colorful,16.0,512.0,SSD,High,0,Intel,13,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
68990.0,4.7,15.0,1.0,24.7,HP,16.0,512.0,SSD,Mid,0,Intel,13,0
60990.0,4.0,43.0,7.0,26.24,Lenovo,12.0,512.0,SSD,Mid,0,Intel,12,0
48490.0,3.9,44.0,2.0,39.33,DELL,8.0,256.0,SSD,Mid,0,Intel,12,0
78990.0,4.3,24.0,3.0,24.84,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
79990.0,4.4,81.0,11.0,25.72,Lenovo,16.0,1024.0,SSD,Ultra,0,Intel,0,0
78990.0,4.1,131.0,10.0,32.48,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
76990.0,4.4,109.0,15.0,27.36,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
52990.0,4.0,3.0,0.0,24.84,HP,8.0,512.0,SSD,Mid,0,Intel,13,0
63990.0,4.2,150.0,13.0,18.58,Lenovo,16.0,1024.0,SSD,Mid,0,Intel,12,0
20990.0,0.0,0.0,0.0,30.01,Acer,8.0,256.0,SSD,Entry,0,Intel,0,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
34990.0,0.0,0.0,0.0,28.87,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
43990.0,4.2,912.0,109.0,24.14,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
39450.0,4.3,3246.0,255.0,20.51,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
76990.0,4.4,81.0,11.0,25.82,Lenovo,16.0,512.0,SSD,Ultra,0,Intel,0,0
129990.0,4.3,65.0,8.0,24.42,Acer,16.0,1024.0,SSD,Ultra,1,Intel,13,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
33990.0,3.8,440.0,68.0,44.28,ZEBRONICS,8.0,512.0,SSD,Mid,0,Intel,12,0
13990.0,3.6,1379.0,174.0,53.35,Avita,4.0,128.0,SSD,Entry,0,Intel,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
36200.0,4.2,48.0,2.0,22.32,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
68990.0,4.3,168.0,8.0,20.1,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
52990.0,3.9,68.0,6.0,41.12,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
19990.0,3.8,997.0,94.0,39.41,ASUS,8.0,128.0,EMMC,Entry,0,Intel,0,0
54990.0,4.3,424.0,21.0,24.38,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
17990.0,3.7,1227.0,121.0,40.03,HP,4.0,64.0,EMMC,Entry,0,Intel,0,0
54990.0,4.3,40.0,4.0,37.5,ASUS,16.0,512.0,SSD,High,0,AMD,0,0
68568.0,4.4,677.0,69.0,24.65,Acer,16.0,512.0,SSD,Mid,0,Intel,12,0
41990.0,4.4,2030.0,245.0,32.26,ASUS,8.0,512.0,SSD,Entry,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
27990.0,4.1,356.0,34.0,31.73,Acer,8.0,256.0,SSD,Entry,0,Intel,12,0
57990.0,0.0,0.0,0.0,27.5,Acer,16.0,512.0,SSD,Mid,0,Intel,12,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
62990.0,0.0,0.0,0.0,32.26,ASUS,16.0,512.0,SSD,Mid,0,Intel,13,0
43990.0,3.9,218.0,17.0,46.35,ZEBRONICS,16.0,1024.0,SSD,High,0,Intel,12,0
36990.0,4.2,54.0,6.0,27.46,ASUS,8.0,512.0,SSD,Entry,0,Intel,12,0
52990.0,5.0,6.0,0.0,29.34,ASUS,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
24890.0,4.1,3757.0,294.0,32.39,HP,8.0,256.0,SSD,Other,0,AMD,0,0
71990.0,4.4,209.0,26.0,37.39,MSI,16.0,256.0,SSD,Mid,0,Intel,12,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
57990.0,0.0,0.0,0.0,20.55,ASUS,16.0,512.0,SSD,Mid,0,Intel,12,0
34990.0,4.2,1167.0,84.0,30.42,Lenovo,8.0,256.0,SSD,Entry,0,Intel,12,0
26990.0,4.0,589.0,42.0,30.78,ASUS,8.0,512.0,SSD,Entry,0,Intel,0,0
31750.0,4.1,41.0,2.0,38.93,ASUS,8.0,512.0,SSD,Entry,0,Intel,11,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
52990.0,4.2,621.0,53.0,29.34,Lenovo,8.0,512.0,SSD,Mid,1,Intel,11,0
85990.0,4.3,43.0,11.0,28.34,Colorful,16.0,512.0,SSD,High,0,Intel,12,0
84490.0,2.3,3.0,0.0,14.78,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
124990.0,0.0,0.0,0.0,13.2,ASUS,16.0,512.0,SSD,High,1,AMD,0,0
34790.0,4.1,380.0,27.0,31.94,HP,8.0,256.0,SSD,Entry,0,Intel,11,0
34990.0,4.2,430.0,38.0,31.38,ASUS,8.0,512.0,SSD,Entry,0,Intel,12,0
36990.0,4.2,54.0,6.0,27.46,ASUS,8.0,512.0,SSD,Entry,0,Intel,12,0
48990.0,4.3,1548.0,148.0,22.64,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
142990.0,0.0,0.0,0.0,16.86,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
124990.0,0.0,0.0,0.0,10.72,MSI,16.0,1024.0,SSD,High,0,Intel,14,1
68989.0,3.5,6.0,0.0,27.07,Lenovo,16.0,512.0,SSD,Mid,0,Intel,13,0
189990.0,0.0,0.0,0.0,10.8,MSI,32.0,1024.0,SSD,Ultra,0,Intel,0,1
94490.0,0.0,0.0,0.0,14.4,HP,16.0,512.0,SSD,High,0,AMD,0,0
25499.0,3.8,295.0,21.0,27.58,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
34800.0,4.2,1305.0,125.0,49.95,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
32990.0,0.0,0.0,0.0,37.86,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
89999.0,4.3,215.0,19.0,12.54,HP,16.0,1024.0,SSD,High,0,Intel,13,0
64990.0,0.0,0.0,0.0,26.97,MSI,16.0,512.0,SSD,Ultra,1,Intel,0,1
174990.0,0.0,0.0,0.0,8.85,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
15990.0,3.8,1602.0,144.0,51.53,ASUS,4.0,64.0,EMMC,Entry,0,Intel,0,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
17990.0,3.8,43.0,4.0,47.07,AXL,4.0,256.0,SSD,Entry,0,Intel,9,0
52990.0,4.1,68.0,3.0,47.01,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
20990.0,4.1,2580.0,228.0,36.76,Lenovo,4.0,256.0,SSD,Entry,0,Intel,0,0
46990.0,4.2,93.0,6.0,24.44,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
142990.0,0.0,0.0,0.0,16.86,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
84490.0,2.3,3.0,0.0,14.78,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
58990.0,0.0,0.0,0.0,29.68,Lenovo,16.0,512.0,SSD,Mid,0,AMD,0,0
34990.0,4.4,21.0,1.0,54.56,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
189990.0,0.0,0.0,0.0,10.8,MSI,32.0,1024.0,SSD,Ultra,0,Intel,0,1
124990.0,0.0,0.0,0.0,10.72,MSI,16.0,1024.0,SSD,High,0,Intel,14,1
63990.0,4.2,37.0,2.0,27.28,Lenovo,12.0,512.0,SSD,Mid,0,AMD,0,0
109990.0,4.0,4.0,1.0,21.04,Lenovo,24.0,512.0,SSD,High,0,Intel,13,0
32990.0,4.2,30.0,4.0,53.31,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
71990.0,0.0,0.0,0.0,25.78,MSI,16.0,512.0,SSD,Ultra,1,Intel,0,1
89990.0,0.0,0.0,0.0,40.0,MSI,16.0,1024.0,SSD,Ultra,0,Intel,0,1
29999.0,3.3,11.0,0.0,49.92,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
78990.0,5.0,3.0,0.0,11.6,HP,16.0,512.0,SSD,Ultra,0,Intel,0,0
99990.0,0.0,0.0,0.0,29.13,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
36470.0,4.2,1805.0,143.0,40.39,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
72990.0,4.2,61.0,7.0,20.65,SAMSUNG,16.0,512.0,SSD,Other,0,Intel,0,0
55990.0,3.8,86.0,11.0,33.67,DELL,8.0,512.0,SSD,Mid,0,Intel,13,0
54990.0,0.0,0.0,0.0,21.43,MSI,16.0,512.0,SSD,High,0,Intel,12,1
83990.0,4.1,201.0,21.0,37.22,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
54990.0,4.6,18.0,1.0,16.2,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
43990.0,5.0,7.0,0.0,38.03,ASUS,16.0,512.0,SSD,Mid,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
16990.0,2.0,3.0,1.0,34.63,Thomson,4.0,128.0,SSD,Entry,0,Intel,0,0
49990.0,0.0,0.0,0.0,16.02,DELL,8.0,512.0,SSD,Mid,0,Intel,13,0
38499.0,3.4,17.0,1.0,44.68,DELL,8.0,512.0,SSD,Entry,0,Intel,11,0
51990.0,0.0,0.0,0.0,14.76,MSI,16.0,512.0,SSD,High,0,Intel,12,1
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
32927.0,4.2,7038.0,969.0,37.7,Lenovo,8.0,1024.0,HDD,Mid,0,Intel,8,0
34490.0,3.7,47.0,1.0,34.92,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
58990.0,4.1,149.0,4.0,19.37,DELL,16.0,512.0,SSD,Mid,0,Intel,13,0
59990.0,3.8,4.0,2.0,25.0,Infinix,16.0,512.0,SSD,Ultra,0,Intel,0,0
34990.0,3.8,77.0,7.0,49.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
68990.0,4.2,5.0,0.0,25.81,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
30990.0,4.3,3434.0,263.0,36.74,ASUS,8.0,512.0,SSD,Entry,0,Intel,11,0
49990.0,4.5,18.0,3.0,19.36,MSI,16.0,512.0,SSD,High,0,AMD,0,1
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
45410.0,3.8,61.0,3.0,49.35,DELL,16.0,512.0,SSD,Mid,0,Intel,11,0
39800.0,4.2,70.0,8.0,38.48,Lenovo,8.0,512.0,SSD,Entry,0,Intel,13,0
33990.0,3.9,204.0,19.0,40.36,Acer,8.0,512.0,SSD,Mid,0,AMD,0,0
77890.0,4.1,107.0,12.0,36.05,Lenovo,16.0,512.0,SSD,High,0,Intel,13,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
47999.0,4.3,7975.0,1042.0,31.43,realme,8.0,512.0,SSD,Mid,0,Intel,11,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
78990.0,4.2,225.0,16.0,15.3,HP,16.0,1024.0,SSD,High,0,Intel,12,0
53990.0,4.1,653.0,53.0,25.59,HP,16.0,512.0,SSD,Mid,1,AMD,0,0
30999.0,3.9,7.0,0.0,38.32,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
49490.0,4.0,105.0,12.0,29.79,DELL,8.0,512.0,SSD,Mid,0,Intel,11,0
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
29490.0,4.1,598.0,45.0,46.38,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
59990.0,4.1,60.0,5.0,35.63,Lenovo,16.0,512.0,SSD,Mid,0,AMD,0,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
67990.0,4.4,486.0,58.0,28.2,Lenovo,16.0,512.0,SSD,Mid,1,Intel,12,0
43990.0,3.9,218.0,17.0,46.35,ZEBRONICS,16.0,1024.0,SSD,High,0,Intel,12,0
84990.0,4.3,43.0,11.0,29.17,Colorful,16.0,512.0,SSD,High,0,Intel,12,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
89990.0,3.9,16.0,1.0,21.01,HP,16.0,512.0,SSD,High,0,Intel,12,0
144990.0,0.0,0.0,0.0,15.21,ASUS,32.0,1024.0,SSD,Ultra,0,Intel,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
35000.0,4.6,14.0,2.0,36.35,ASUS,8.0,512.0,SSD,Entry,0,Intel,12,0
82990.0,4.4,230.0,18.0,13.67,HP,16.0,512.0,SSD,High,0,AMD,0,0
53240.0,4.1,58.0,3.0,22.73,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
42500.0,3.7,2378.0,299.0,19.81,Acer,8.0,512.0,SSD,Mid,0,Intel,11,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
79990.0,4.3,114.0,16.0,14.47,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,582.0,58.0,29.55,DELL,8.0,256.0,SSD,Entry,0,Intel,11,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
72990.0,4.1,385.0,48.0,32.22,Lenovo,16.0,1024.0,SSD,Mid,0,Intel,13,0
32990.0,4.2,385.0,23.0,44.74,Lenovo,8.0,512.0,SSD,Entry,0,Intel,11,0
25499.0,3.8,108.0,12.0,36.33,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
23543.0,4.1,772.0,104.0,39.0,HP,4.0,1024.0,HDD,Entry,0,Intel,8,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
107990.0,4.0,5.0,2.0,26.48,Lenovo,32.0,1024.0,SSD,Ultra,0,Intel,0,0
30999.0,3.6,169.0,9.0,35.58,DELL,8.0,512.0,SSD,Entry,0,Intel,11,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
45890.0,4.3,8333.0,601.0,24.76,ASUS,16.0,512.0,SSD,Mid,0,Intel,11,0
33894.0,4.3,301.0,45.0,23.78,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
55400.0,4.2,2043.0,117.0,18.8,HP,8.0,1024.0,SSD,Mid,0,Intel,12,0
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
84990.0,0.0,0.0,0.0,13.75,HP,16.0,1024.0,SSD,High,0,AMD,0,0
79990.0,4.4,139.0,14.0,19.63,HP,16.0,512.0,SSD,High,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
