Discount price,Stars,Rating,Reviews,discount_pct(%),brand,ram_gb,storage_gb,storage_type,processor_tier,is_gaming,processor_brand,processor_generation,premium_brand
79990.0,4.2,29.0,3.0,38.46,Infinix,16.0,512.0,SSD,Mid,0,Intel,13,0
49490.0,0.0,0.0,0.0,16.67,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
72990.0,4.2,61.0,7.0,20.65,SAMSUNG,16.0,512.0,SSD,Other,0,Intel,0,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
36499.0,4.2,1164.0,66.0,38.02,Lenovo,8.0,512.0,SSD,Entry,0,Intel,12,0
53190.0,4.2,58.0,11.0,38.29,Lenovo,16.0,512.0,SSD,Mid,0,AMD,0,0
79990.0,4.2,29.0,3.0,38.46,Infinix,16.0,512.0,SSD,Mid,0,Intel,13,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
45490.0,4.0,45.0,1.0,31.56,Lenovo,8.0,512.0,SSD,Mid,0,Intel,11,0
77759.0,4.2,133.0,12.0,16.39,Acer,16.0,512.0,SSD,Mid,0,Intel,13,0
60990.0,4.7,6.0,2.0,26.51,ASUS,8.0,512.0,SSD,Mid,0,Intel,11,0
37849.0,0.0,0.0,0.0,38.95,ASUS,8.0,512.0,SSD,Mid,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
99990.0,4.6,16.0,1.0,46.27,Lenovo,16.0,1024.0,SSD,High,1,AMD,0,0
68990.0,4.2,40.0,5.0,31.01,Colorful,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
68990.0,4.2,56.0,5.0,12.66,MSI,16.0,1024.0,SSD,High,0,Intel,13,1
82990.0,4.6,25.0,2.0,19.81,SAMSUNG,16.0,512.0,SSD,Other,0,Intel,0,0
19990.0,4.0,1566.0,210.0,33.34,Infinix,4.0,128.0,SSD,Entry,0,Intel,11,0
29990.0,4.3,60.0,6.0,52.72,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
129990.0,4.0,5.0,0.0,9.1,Acer,16.0,1024.0,SSD,High,1,Intel,14,0
35800.0,4.3,8671.0,751.0,28.39,ASUS,16.0,512.0,SSD,Entry,0,Intel,11,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
47190.0,4.1,63.0,2.0,52.81,Lenovo,8.0,512.0,SSD,Mid,0,Intel,12,0
89990.0,4.5,4.0,0.0,26.89,Lenovo,16.0,512.0,SSD,High,0,Intel,13,0
54750.0,4.4,2210.0,249.0,23.95,ASUS,8.0,512.0,SSD,Mid,1,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
32490.0,4.2,1066.0,109.0,30.86,Acer,8.0,512.0,SSD,Entry,0,Intel,12,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
22490.0,3.7,5849.0,837.0,31.83,ASUS,4.0,1024.0,HDD,Entry,0,Intel,0,0
84990.0,4.3,43.0,11.0,29.17,Colorful,16.0,512.0,SSD,High,0,Intel,12,0
52990.0,4.3,51.0,5.0,41.12,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
58480.0,4.2,699.0,62.0,19.38,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
94990.0,2.8,4.0,0.0,50.25,DELL,16.0,1024.0,SSD,Ultra,0,AMD,0,0
36990.0,0.0,0.0,0.0,7.51,HP,8.0,512.0,SSD,Entry,0,Intel,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
51900.0,4.4,2084.0,231.0,34.3,ASUS,8.0,256.0,SSD,Mid,0,AMD,0,0
35990.0,0.0,0.0,0.0,29.42,ASUS,8.0,512.0,SSD,Entry,0,AMD,0,0
57250.0,4.1,149.0,4.0,21.74,DELL,16.0,512.0,SSD,Mid,0,Intel,13,0
58990.0,0.0,0.0,0.0,34.45,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
26890.0,3.7,710.0,49.0,22.93,Lenovo,4.0,256.0,SSD,Entry,0,Intel,0,0
69890.0,4.4,142.0,16.0,23.71,HP,16.0,1024.0,SSD,High,0,AMD,0,0
174990.0,0.0,0.0,0.0,15.46,Acer,16.0,1024.0,SSD,High,0,Intel,13,0
109990.0,4.3,338.0,46.0,28.53,Lenovo,16.0,512.0,SSD,High,0,Intel,13,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
27990.0,0.0,0.0,0.0,34.89,ASUS,8.0,512.0,SSD,Entry,0,Intel,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
18990.0,3.8,1602.0,144.0,42.44,ASUS,4.0,128.0,EMMC,Entry,0,Intel,0,0
103990.0,4.0,4.0,2.0,29.21,Lenovo,16.0,1024.0,SSD,High,0,Intel,13,0
39990.0,0.0,0.0,0.0,14.38,HP,8.0,256.0,SSD,Entry,0,Intel,12,0
63990.0,4.2,2186.0,165.0,11.53,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
41990.0,4.2,912.0,109.0,23.64,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
23990.0,3.9,2887.0,356.0,20.08,HP,4.0,128.0,EMMC,Entry,0,Intel,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
54990.0,4.3,407.0,38.0,21.69,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
42890.0,4.3,1885.0,234.0,31.91,MSI,8.0,512.0,SSD,Mid,0,AMD,0,1
69990.0,0.0,0.0,0.0,23.92,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
37990.0,4.0,5.0,1.0,46.18,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
49990.0,4.4,31.0,0.0,37.5,Infinix,16.0,512.0,SSD,High,0,Intel,13,0
74990.0,4.2,105.0,12.0,35.9,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
31490.0,4.2,730.0,78.0,28.43,Acer,8.0,512.0,SSD,Entry,0,Intel,0,0
25499.0,4.0,60.0,5.0,27.58,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
83520.0,4.3,185.0,23.0,10.7,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
34990.0,4.3,4.0,0.0,36.49,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
79990.0,4.7,3.0,0.0,35.49,MSI,16.0,512.0,SSD,High,0,Intel,12,1
45990.0,0.0,0.0,0.0,29.25,Acer,16.0,512.0,SSD,Mid,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
36890.0,4.3,760.0,74.0,19.08,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
60990.0,4.2,594.0,44.0,18.89,HP,16.0,512.0,SSD,High,0,AMD,0,0
31999.0,3.7,12.0,1.0,34.55,DELL,8.0,512.0,SSD,Entry,0,Intel,12,0
91990.0,3.7,3.0,0.0,11.54,MSI,16.0,1024.0,SSD,High,0,Intel,13,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
89990.0,4.8,22.0,3.0,27.42,MSI,16.0,512.0,SSD,High,0,Intel,13,1
63990.0,3.9,11.0,3.0,55.47,GIGABYTE,16.0,512.0,SSD,Mid,0,Intel,12,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
40990.0,4.1,92.0,8.0,29.74,DELL,8.0,256.0,SSD,Entry,0,Intel,11,0
149990.0,0.0,0.0,0.0,0.67,Acer,16.0,512.0,SSD,Mid,0,Intel,13,0
99990.0,4.4,76.0,4.0,25.93,ASUS,16.0,1024.0,SSD,Other,0,Intel,0,0
41990.0,3.5,19.0,1.0,40.01,Acer,16.0,512.0,SSD,High,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
59990.0,0.0,0.0,0.0,32.59,HP,8.0,512.0,SSD,High,0,Intel,12,0
39890.0,4.3,1480.0,138.0,16.88,HP,8.0,512.0,SSD,Entry,0,Intel,10,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
68699.0,4.6,23.0,1.0,31.29,Acer,8.0,512.0,SSD,Mid,0,Intel,11,0
16990.0,3.3,202.0,30.0,52.79,Ultimus,8.0,256.0,SSD,Entry,0,Intel,0,0
68490.0,2.3,3.0,0.0,18.18,HP,16.0,512.0,SSD,Mid,0,Intel,13,0
50999.0,4.5,4.0,2.0,32.0,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
48990.0,4.0,223.0,23.0,36.37,Lenovo,8.0,512.0,SSD,High,0,AMD,0,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
68990.0,4.3,59.0,4.0,31.01,Acer,16.0,512.0,SSD,Mid,0,AMD,0,0
26990.0,3.4,9.0,3.0,55.0,Avita,8.0,512.0,SSD,Entry,0,Intel,12,0
34490.0,4.8,10.0,1.0,41.04,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
47490.0,0.0,0.0,0.0,35.55,Lenovo,16.0,512.0,SSD,High,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
54990.0,4.2,58.0,11.0,36.2,Lenovo,16.0,512.0,SSD,Mid,0,AMD,0,0
49199.0,4.1,1741.0,134.0,35.94,Lenovo,8.0,512.0,SSD,Mid,0,Intel,12,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
58990.0,4.1,35.0,0.0,28.05,ASUS,8.0,1024.0,SSD,Mid,1,Intel,11,0
24990.0,4.0,4273.0,587.0,28.58,Infinix,8.0,256.0,SSD,Entry,0,Intel,11,0
51990.0,3.9,7.0,1.0,40.23,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
35963.0,4.4,1619.0,241.0,34.6,ASUS,8.0,512.0,SSD,Mid,0,AMD,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
59990.0,4.0,43.0,7.0,25.0,Lenovo,8.0,512.0,SSD,Mid,0,Intel,12,0
57000.0,4.5,2.0,1.0,28.74,ASUS,16.0,512.0,SSD,Mid,0,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
32999.0,4.2,26.0,5.0,40.95,DELL,8.0,256.0,SSD,Entry,0,Intel,11,0
51990.0,4.1,68.0,8.0,33.34,MSI,16.0,512.0,SSD,Mid,0,Intel,13,1
117990.0,4.2,10.0,0.0,9.42,SAMSUNG,16.0,512.0,SSD,High,0,Intel,13,0
64990.0,4.3,882.0,116.0,25.29,ASUS,16.0,512.0,SSD,Mid,0,AMD,0,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
87490.0,3.7,9.0,2.0,15.91,HP,16.0,512.0,SSD,High,0,Intel,13,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
34990.0,3.8,513.0,59.0,30.92,DELL,8.0,1024.0,HDD,Entry,0,AMD,0,0
34666.0,4.2,1124.0,94.0,30.81,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
33499.0,3.7,19.0,1.0,25.38,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
27900.0,3.8,103.0,11.0,17.86,HP,8.0,512.0,SSD,Entry,0,Intel,0,0
35800.0,4.3,12482.0,943.0,24.28,HP,8.0,256.0,SSD,Entry,0,Intel,11,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
89000.0,4.7,19.0,2.0,27.05,Lenovo,16.0,512.0,SSD,High,0,Intel,13,0
439990.0,0.0,0.0,0.0,12.0,MSI,64.0,2048.0,SSD,Ultra,0,Intel,14,1
102990.0,4.0,4.0,1.0,27.42,Lenovo,24.0,512.0,SSD,High,0,Intel,13,0
59800.0,4.4,309.0,34.0,20.26,ASUS,16.0,512.0,SSD,Mid,0,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
85990.0,0.0,0.0,0.0,13.13,HP,16.0,512.0,SSD,Ultra,0,Intel,0,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
169990.0,0.0,0.0,0.0,8.35,HP,32.0,1024.0,SSD,Ultra,0,Intel,0,0
139990.0,4.7,23.0,2.0,13.04,SAMSUNG,16.0,512.0,SSD,Ultra,0,Intel,0,0
32990.0,4.2,4277.0,361.0,17.51,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
66990.0,4.5,1602.0,170.0,3.03,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
114190.0,3.7,6.0,1.0,29.64,Lenovo,16.0,1024.0,SSD,High,0,Intel,13,0
71990.0,0.0,0.0,0.0,10.85,HP,16.0,512.0,SSD,Ultra,0,Intel,0,0
18590.0,3.5,1348.0,157.0,15.46,ASUS,4.0,32.0,EMMC,Entry,0,Intel,0,0
44649.0,4.3,8333.0,601.0,35.29,ASUS,8.0,512.0,SSD,Mid,0,Intel,11,0
68990.0,0.0,0.0,0.0,19.77,Lenovo,16.0,512.0,SSD,Mid,0,Intel,13,0
117990.0,4.2,10.0,0.0,9.42,SAMSUNG,16.0,512.0,SSD,High,0,Intel,13,0
34990.0,3.9,44.0,10.0,47.58,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
59890.0,4.5,2805.0,273.0,33.45,ASUS,16.0,512.0,SSD,Mid,1,Intel,11,0
67990.0,0.0,0.0,0.0,18.07,MSI,16.0,512.0,SSD,Mid,0,Intel,13,1
43650.0,4.1,33.0,4.0,26.0,ASUS,8.0,512.0,SSD,Entry,0,Intel,13,0
48490.0,3.0,2.0,2.0,28.91,HP,8.0,512.0,SSD,High,0,AMD,5,0
39490.0,4.2,1164.0,66.0,28.45,Lenovo,8.0,512.0,SSD,Entry,0,Intel,12,0
59699.0,0.0,0.0,0.0,39.64,ASUS,8.0,256.0,SSD,High,0,Intel,8,0
37890.0,4.2,629.0,60.0,22.66,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
31490.0,4.4,147.0,15.0,32.7,Lenovo,4.0,256.0,SSD,Entry,0,Intel,10,0
82990.0,4.6,25.0,2.0,19.81,SAMSUNG,16.0,512.0,SSD,Other,0,Intel,0,0
96190.0,4.3,338.0,46.0,28.1,Lenovo,16.0,512.0,SSD,High,0,Intel,13,0
119990.0,0.0,0.0,0.0,11.11,MSI,16.0,1024.0,SSD,High,0,AMD,0,1
58990.0,0.0,0.0,0.0,34.45,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
24990.0,3.8,163.0,10.0,24.88,HP,8.0,1024.0,HDD,Other,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
35990.0,0.0,0.0,0.0,29.42,ASUS,8.0,512.0,SSD,Entry,0,AMD,0,0
51900.0,4.4,2084.0,231.0,34.3,ASUS,8.0,256.0,SSD,Mid,0,AMD,0,0
174990.0,0.0,0.0,0.0,8.85,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
68990.0,4.4,677.0,69.0,28.88,Acer,8.0,512.0,SSD,Mid,0,Intel,12,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
76990.0,4.8,5.0,0.0,28.04,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
67490.0,4.5,4.0,0.0,21.51,ASUS,16.0,512.0,SSD,High,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
52990.0,4.3,3464.0,341.0,36.15,SAMSUNG,8.0,512.0,SSD,Mid,0,Intel,12,0
28990.0,4.2,68.0,8.0,30.98,Acer,8.0,256.0,SSD,Entry,0,Intel,12,0
149990.0,4.7,23.0,2.0,13.04,SAMSUNG,16.0,512.0,SSD,Ultra,0,Intel,0,0
124990.0,4.5,19.0,2.0,27.75,MSI,16.0,1024.0,SSD,High,0,Intel,12,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
54000.0,4.3,1548.0,148.0,20.59,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
114990.0,4.0,5.0,1.0,17.5,HP,16.0,1024.0,SSD,High,0,Intel,13,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
56990.0,4.2,171.0,14.0,34.94,Lenovo,16.0,512.0,SSD,Mid,1,AMD,0,0
48990.0,4.3,251.0,25.0,37.18,Lenovo,8.0,512.0,SSD,Mid,1,AMD,0,0
31890.0,3.8,29.0,2.0,26.16,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
209990.0,4.2,6.0,0.0,16.67,ASUS,16.0,1024.0,SSD,Other,1,Intel,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
139990.0,0.0,0.0,0.0,12.5,MSI,32.0,1024.0,SSD,Ultra,0,Intel,0,1
33490.0,4.1,1064.0,93.0,38.54,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
51490.0,4.2,1304.0,120.0,33.44,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
27990.0,3.7,3.0,0.0,34.89,ASUS,8.0,512.0,SSD,Entry,0,Intel,0,0
67500.0,3.8,38.0,6.0,48.08,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
44990.0,4.1,560.0,45.0,33.87,DELL,8.0,512.0,SSD,Mid,0,Intel,11,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
43500.0,4.2,5880.0,417.0,32.34,Lenovo,8.0,512.0,SSD,Mid,0,Intel,11,0
54999.0,4.0,226.0,19.0,24.43,HP,8.0,512.0,SSD,Mid,0,Intel,13,0
