Discount price,Stars,Rating,Reviews,discount_pct(%),brand,ram_gb,storage_gb,storage_type,processor_tier,is_gaming,processor_brand,processor_generation,premium_brand
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
52990.0,4.5,13.0,3.0,30.27,ASUS,16.0,512.0,SSD,Other,1,AMD,0,0
24187.0,3.8,1626.0,220.0,29.85,HP,4.0,1024.0,HDD,Entry,0,AMD,0,0
34390.0,4.2,268.0,22.0,53.15,DELL,8.0,512.0,SSD,Entry,0,Intel,11,0
39200.0,4.4,1726.0,273.0,33.55,ASUS,8.0,256.0,SSD,Entry,0,Intel,11,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
37890.0,4.2,629.0,60.0,22.66,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
32400.0,4.1,233.0,12.0,25.96,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
38689.0,4.2,531.0,65.0,26.31,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
104990.0,0.0,0.0,0.0,11.02,MSI,16.0,512.0,SSD,High,0,AMD,0,1
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
33786.0,4.3,6722.0,601.0,39.11,Lenovo,8.0,512.0,SSD,Entry,0,Intel,11,0
50190.0,4.1,163.0,16.0,50.91,Lenovo,8.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
25990.0,4.2,587.0,37.0,31.61,Lenovo,8.0,512.0,SSD,Other,0,AMD,0,0
54700.0,4.3,3950.0,330.0,25.06,ASUS,8.0,256.0,SSD,Mid,0,Intel,11,0
57990.0,4.2,9.0,1.0,31.77,Lenovo,8.0,512.0,SSD,Entry,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
145890.0,0.0,0.0,0.0,2.73,MSI,16.0,1024.0,SSD,High,0,Intel,13,1
74990.0,4.6,46.0,5.0,32.44,ASUS,16.0,512.0,SSD,Mid,0,AMD,0,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
66967.0,4.6,527.0,88.0,41.25,ASUS,16.0,256.0,SSD,High,1,AMD,0,0
101430.0,0.0,0.0,0.0,14.53,HP,16.0,1024.0,SSD,High,0,Intel,13,0
144990.0,0.0,0.0,0.0,11.04,MSI,16.0,1024.0,SSD,High,0,Intel,14,1
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
68990.0,4.3,1795.0,146.0,14.4,HP,16.0,1024.0,SSD,Mid,0,Intel,12,0
34790.0,4.1,2162.0,248.0,33.08,Acer,8.0,512.0,SSD,Mid,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
43139.0,4.4,724.0,91.0,42.47,ASUS,8.0,256.0,SSD,Mid,0,Intel,10,0
54749.0,4.2,164.0,17.0,35.59,DELL,8.0,256.0,SSD,Mid,0,Intel,11,0
64480.0,4.2,226.0,17.0,19.72,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
64990.0,4.1,7.0,1.0,23.45,HP,16.0,512.0,SSD,Mid,0,Intel,13,0
41990.0,4.2,12.0,0.0,19.23,MSI,8.0,512.0,SSD,Entry,0,Intel,13,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
68990.0,0.0,0.0,0.0,10.79,HP,8.0,512.0,SSD,Ultra,0,Intel,0,0
64990.0,4.2,171.0,14.0,34.74,Lenovo,16.0,512.0,SSD,Mid,1,AMD,0,0
37052.0,4.3,550.0,77.0,38.25,Mi,8.0,512.0,SSD,Mid,0,Intel,10,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
58990.0,5.0,1.0,1.0,14.49,MSI,16.0,512.0,SSD,Mid,0,Intel,13,1
58490.0,0.0,0.0,0.0,19.87,ASUS,16.0,512.0,SSD,Mid,0,Intel,12,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
94990.0,2.8,4.0,0.0,17.4,Acer,16.0,1024.0,SSD,High,0,Intel,13,0
46990.0,4.3,123.0,14.0,32.86,Infinix,16.0,512.0,SSD,High,0,Intel,12,0
33990.0,4.2,25.0,2.0,44.58,DELL,8.0,256.0,SSD,Entry,0,Intel,12,0
47701.0,4.0,814.0,124.0,26.61,Infinix,16.0,512.0,SSD,Mid,0,Intel,10,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
76656.0,4.3,196.0,24.0,17.57,HP,16.0,1024.0,SSD,Mid,0,Intel,13,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
79990.0,0.0,0.0,0.0,19.63,HP,16.0,512.0,SSD,High,0,Intel,12,0
44990.0,4.2,261.0,16.0,17.53,HP,8.0,512.0,SSD,Entry,0,Intel,13,0
55479.0,3.0,4.0,0.0,21.39,DELL,8.0,512.0,SSD,Mid,0,AMD,0,0
104990.0,4.5,26.0,9.0,32.69,MSI,16.0,1024.0,SSD,High,0,Intel,13,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
189990.0,0.0,0.0,0.0,14.03,Acer,16.0,1024.0,SSD,High,1,Intel,14,0
58990.0,3.8,13.0,1.0,25.32,ASUS,16.0,512.0,SSD,Mid,0,AMD,0,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
49990.0,3.6,8.0,1.0,21.44,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
56990.0,4.3,592.0,49.0,32.15,MSI,8.0,512.0,SSD,Mid,0,Intel,11,1
53990.0,4.1,222.0,40.0,22.87,Infinix,16.0,512.0,SSD,High,0,Intel,10,0
46990.0,4.2,79.0,5.0,18.94,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
64990.0,4.2,171.0,14.0,34.74,Lenovo,16.0,512.0,SSD,Mid,1,AMD,0,0
102890.0,0.0,0.0,0.0,20.85,DELL,16.0,1024.0,SSD,High,0,Intel,13,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
28990.0,3.8,19.0,4.0,27.34,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
50990.0,4.2,800.0,75.0,37.05,Lenovo,8.0,512.0,SSD,Mid,0,Intel,11,0
84490.0,0.0,0.0,0.0,21.36,HP,16.0,512.0,SSD,Ultra,0,Intel,0,0
16990.0,3.8,54.0,4.0,48.5,ASUS,4.0,64.0,EMMC,Entry,0,Intel,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
27999.0,4.1,3127.0,320.0,17.63,ASUS,4.0,256.0,SSD,Entry,0,Intel,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
32990.0,4.3,997.0,119.0,41.08,Lenovo,8.0,512.0,SSD,Entry,0,AMD,0,0
29990.0,0.0,0.0,0.0,11.63,HP,4.0,64.0,EMMC,Other,0,Intel,0,0
45990.0,3.1,12.0,1.0,54.01,Lenovo,8.0,512.0,SSD,Mid,0,Intel,12,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
45899.0,4.4,55.0,8.0,41.16,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
44990.0,4.1,63.0,0.0,33.33,DELL,8.0,512.0,SSD,Mid,0,Intel,11,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
26749.0,0.0,0.0,0.0,25.79,HP,8.0,256.0,SSD,Entry,0,Intel,0,0
20130.0,4.0,3386.0,450.0,37.07,ASUS,4.0,64.0,EMMC,Entry,0,Intel,0,0
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
32191.0,4.1,319.0,29.0,26.49,Lenovo,8.0,1024.0,HDD,Entry,0,Intel,10,0
47990.0,4.3,579.0,54.0,36.0,Lenovo,8.0,512.0,SSD,Mid,0,Intel,11,0
69999.0,4.4,463.0,34.0,26.74,HP,16.0,512.0,SSD,High,0,AMD,0,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
93890.0,0.0,0.0,0.0,24.45,DELL,16.0,512.0,SSD,High,0,Intel,13,0
48990.0,4.2,82.0,4.0,24.86,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
36499.0,4.2,1164.0,66.0,38.02,Lenovo,8.0,512.0,SSD,Entry,0,Intel,12,0
55990.0,4.2,110.0,9.0,30.87,MSI,8.0,256.0,SSD,Mid,0,Intel,11,1
76990.0,4.4,518.0,70.0,36.11,Acer,16.0,256.0,SSD,High,0,AMD,0,0
35700.0,4.3,3164.0,324.0,27.04,HP,8.0,256.0,SSD,Entry,0,Intel,11,0
36990.0,4.0,33.0,4.0,14.12,DELL,8.0,512.0,SSD,Entry,0,Intel,11,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
94990.0,4.7,9.0,3.0,12.05,Acer,16.0,1024.0,SSD,Ultra,0,Intel,0,0
37990.0,4.1,1644.0,215.0,34.83,DELL,8.0,512.0,SSD,Entry,0,Intel,11,0
85990.0,4.4,31.0,6.0,20.37,MSI,8.0,512.0,SSD,High,0,Intel,12,1
31490.0,4.2,1066.0,109.0,30.02,Acer,8.0,256.0,SSD,Entry,0,Intel,12,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
61999.0,4.1,139.0,7.0,26.86,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
47380.0,4.0,63.0,5.0,21.03,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
55990.0,0.0,0.0,0.0,27.28,Acer,16.0,1024.0,SSD,High,0,Intel,12,0
93371.0,4.5,180.0,29.0,33.3,MSI,16.0,1024.0,SSD,High,0,Intel,11,1
68990.0,3.8,17.0,1.0,43.86,Lenovo,16.0,1024.0,SSD,Mid,0,Intel,12,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53999.0,4.2,230.0,22.0,24.63,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
54999.0,4.0,17.0,3.0,21.42,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
45042.0,3.6,194.0,38.0,40.8,Vaio,8.0,512.0,SSD,High,0,AMD,0,0
29880.0,3.7,4662.0,545.0,27.1,ASUS,4.0,1024.0,HDD,Entry,0,Intel,10,0
63990.0,4.4,407.0,55.0,17.1,HP,8.0,512.0,SSD,Mid,0,Intel,11,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
74990.0,0.0,0.0,0.0,25.0,MSI,16.0,1024.0,SSD,Ultra,1,Intel,0,1
41990.0,3.4,56.0,3.0,33.34,Acer,8.0,512.0,SSD,Mid,0,Intel,12,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
58790.0,4.3,1275.0,141.0,39.94,Lenovo,16.0,512.0,SSD,Mid,0,Intel,11,0
23990.0,3.9,1117.0,186.0,15.14,ASUS,4.0,1024.0,HDD,Other,0,AMD,0,0
50490.0,4.1,87.0,4.0,29.37,HP,16.0,512.0,SSD,Mid,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
61399.0,0.0,0.0,0.0,43.14,DELL,16.0,512.0,SSD,Mid,0,Intel,12,0
30990.0,4.3,231.0,26.0,31.13,Acer,8.0,512.0,SSD,Entry,0,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
121990.0,3.2,5.0,1.0,13.48,ASUS,16.0,1024.0,SSD,Ultra,0,Intel,0,0
36280.0,3.7,21.0,1.0,29.14,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
57099.0,4.2,756.0,63.0,21.77,ASUS,8.0,256.0,SSD,Mid,0,Intel,11,0
199990.0,0.0,0.0,0.0,16.67,ASUS,16.0,1024.0,SSD,Ultra,1,Intel,14,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
56990.0,4.1,139.0,7.0,24.16,HP,8.0,512.0,SSD,Mid,0,Intel,12,0
71990.0,0.0,0.0,0.0,12.2,ASUS,16.0,512.0,SSD,Mid,1,AMD,0,0
84490.0,2.3,3.0,0.0,14.78,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
124990.0,0.0,0.0,0.0,13.2,ASUS,16.0,512.0,SSD,High,1,AMD,0,0
112990.0,4.9,8.0,0.0,21.88,HP,16.0,512.0,SSD,High,0,AMD,0,0
154990.0,0.0,0.0,0.0,10.92,MSI,16.0,1024.0,SSD,High,0,Intel,14,1
32990.0,4.2,624.0,112.0,26.67,Infinix,8.0,256.0,SSD,Entry,0,Intel,11,0
32990.0,4.1,1198.0,110.0,25.02,Acer,8.0,512.0,SSD,Entry,0,Intel,11,0
142990.0,0.0,0.0,0.0,16.86,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
124990.0,0.0,0.0,0.0,10.72,MSI,16.0,1024.0,SSD,High,0,Intel,14,1
25015.0,4.0,221.0,18.0,8.0,Lenovo,4.0,1024.0,HDD,Other,0,AMD,0,0
71990.0,0.0,0.0,0.0,12.2,ASUS,16.0,512.0,SSD,Mid,1,AMD,0,0
189990.0,0.0,0.0,0.0,10.8,MSI,32.0,1024.0,SSD,Ultra,0,Intel,0,1
94490.0,0.0,0.0,0.0,14.4,HP,16.0,512.0,SSD,High,0,AMD,0,0
34990.0,4.3,854.0,98.0,43.19,Lenovo,8.0,256.0,SSD,Entry,0,Intel,11,0
56990.0,4.5,10.0,2.0,27.67,Lenovo,16.0,512.0,SSD,High,0,Intel,11,0
30990.0,4.4,379.0,59.0,42.6,MSI,8.0,256.0,SSD,Entry,0,Intel,10,1
46990.0,4.3,123.0,14.0,32.86,Infinix,16.0,512.0,SSD,High,0,Intel,12,0
64990.0,0.0,0.0,0.0,26.97,MSI,16.0,512.0,SSD,Ultra,1,Intel,0,1
174990.0,0.0,0.0,0.0,8.85,ASUS,16.0,1024.0,SSD,Ultra,1,AMD,0,0
91990.0,4.6,8.0,1.0,32.41,Lenovo,16.0,512.0,SSD,High,0,Intel,13,0
41990.0,4.3,640.0,60.0,35.39,ASUS,8.0,512.0,SSD,Mid,0,Intel,10,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
37890.0,0.0,0.0,0.0,22.66,HP,8.0,512.0,SSD,Entry,0,Intel,11,0
79990.0,3.8,17.0,1.0,25.1,DELL,16.0,1024.0,SSD,High,0,Intel,13,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
42492.0,4.0,2590.0,490.0,23.42,Avita,8.0,512.0,SSD,Mid,0,AMD,0,0
25846.0,3.8,611.0,53.0,30.08,HP,8.0,256.0,SSD,Entry,0,Intel,0,0
69990.0,0.0,0.0,0.0,30.0,Infinix,16.0,512.0,SSD,Ultra,0,Intel,0,0
36078.0,4.3,4029.0,466.0,28.7,HP,8.0,512.0,SSD,Entry,0,AMD,0,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
47490.0,3.7,20.0,2.0,44.78,Lenovo,8.0,512.0,SSD,Entry,0,Intel,12,0
50990.0,4.4,1160.0,103.0,21.54,MSI,8.0,512.0,SSD,Mid,0,Intel,11,1
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
28129.0,5.0,3.0,0.0,37.48,Thomson,8.0,512.0,SSD,Entry,0,Intel,12,0
24990.0,4.1,402.0,55.0,41.87,Avita,4.0,256.0,SSD,Entry,0,Intel,8,0
94990.0,0.0,0.0,0.0,15.95,HP,16.0,512.0,SSD,High,0,Intel,13,0
76990.0,3.8,9.0,2.0,14.45,ASUS,16.0,512.0,SSD,Other,0,Intel,0,0
40399.0,0.0,0.0,0.0,32.67,HP,16.0,512.0,SSD,Mid,0,AMD,0,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
28190.0,4.0,7.0,3.0,23.17,Lenovo,4.0,128.0,EMMC,Entry,0,Intel,0,0
95990.0,4.3,9.0,4.0,31.44,Colorful,16.0,512.0,SSD,High,0,Intel,13,0
87990.0,0.0,0.0,0.0,11.11,MSI,16.0,512.0,SSD,Mid,0,Intel,13,1
19190.0,3.7,1565.0,221.0,23.21,ASUS,4.0,64.0,EMMC,Entry,0,Intel,0,0
36990.0,4.2,3102.0,221.0,27.85,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
35990.0,4.2,4238.0,411.0,34.67,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
49600.0,4.4,1438.0,144.0,35.58,ASUS,8.0,512.0,SSD,Mid,0,AMD,0,0
74990.0,0.0,0.0,0.0,16.68,Acer,16.0,512.0,SSD,High,0,AMD,0,0
27490.0,5.0,3.0,0.0,31.26,Thomson,8.0,256.0,SSD,Entry,0,Intel,12,0
54990.0,3.9,7.0,1.0,38.89,MSI,16.0,512.0,SSD,Mid,0,Intel,12,1
43990.0,4.3,4624.0,518.0,7.58,HP,8.0,256.0,SSD,Entry,0,AMD,0,0
51990.0,4.5,608.0,78.0,34.18,ASUS,8.0,256.0,SSD,Mid,0,AMD,0,0
35400.0,4.2,811.0,83.0,39.53,Lenovo,8.0,512.0,SSD,Mid,0,AMD,0,0
34990.0,4.2,430.0,38.0,31.38,ASUS,8.0,512.0,SSD,Entry,0,Intel,12,0
51990.0,4.2,112.0,15.0,23.53,MSI,8.0,512.0,SSD,Mid,0,Intel,12,1
43770.0,4.7,3.0,1.0,37.46,Thomson,16.0,512.0,SSD,High,0,Intel,12,0
40980.0,4.1,14.0,3.0,21.11,DELL,8.0,512.0,SSD,Entry,0,Intel,13,0
59960.0,4.3,148.0,19.0,18.47,HP,8.0,512.0,SSD,Mid,0,AMD,0,0
42990.0,4.2,5540.0,485.0,18.46,HP,16.0,512.0,SSD,Entry,0,Intel,12,0
67990.0,0.0,0.0,0.0,19.05,MSI,8.0,1024.0,SSD,High,0,Intel,12,1
77500.0,4.4,508.0,77.0,48.33,Acer,16.0,512.0,SSD,High,1,Intel,11,0
79990.0,4.1,108.0,16.0,38.47,Acer,16.0,512.0,SSD,Ultra,0,Intel,0,0
32990.0,4.3,3897.0,457.0,34.02,Infinix,8.0,256.0,SSD,Entry,0,Intel,10,0
53390.0,3.8,53.0,5.0,23.61,Lenovo,16.0,512.0,SSD,Mid,0,Intel,12,0
38990.0,4.2,5540.0,485.0,23.75,HP,8.0,512.0,SSD,Entry,0,Intel,12,0
